Eta;BPHit;NxDetHits (s_R:s_Z:X/X0@Eta)
1.20;15.6:6.0:0.003644;19.0:7.3:0.006692;39.3:15.1:0.006692;57.0:21.9:0.006692;59.2:22.7:0.006692;128.0:49.2:0.015008;398.1:152.9:0.015008;671.1:257.8:0.015008;1001.0:384.6:0.015008;1571.4:603.7:0.015008;2137.0:821.0:0.015008
1.20;15.6:6.0:0.003643;17.2:6.6:0.006691;37.3:14.3:0.006691;58.1:22.3:0.006691;126.3:48.4:0.015005;398.1:152.7:0.015005;671.1:257.4:0.015005;1001.0:384.0:0.015005;1573.4:603.5:0.015005;2135.0:818.9:0.015005
1.21;15.6:6.0:0.003642;19.2:7.3:0.006689;39.2:15.0:0.006689;58.4:22.3:0.006689;128.5:49.2:0.015002;396.2:151.7:0.015002;671.0:257.0:0.015002;999.1:382.6:0.015002;1571.4:601.8:0.015002;2135.0:817.6:0.015002
1.21;15.6:6.0:0.003642;18.1:6.9:0.006688;19.8:7.6:0.006688;39.2:15.0:0.006688;56.0:21.4:0.006688;126.0:48.2:0.014999;396.3:151.5:0.014999;671.0:256.6:0.014999;999.0:382.0:0.014999;1573.4:601.6:0.014999;2135.0:816.3:0.014999
1.21;15.6:6.0:0.003641;17.0:6.5:0.006687;38.1:14.6:0.006687;58.2:22.2:0.006687;126.5:48.3:0.014996;398.2:152.0:0.014996;671.0:256.2:0.014996;1001.0:382.2:0.014996;1573.4:600.7:0.014996;2137.0:815.8:0.014996
1.21;15.6:5.9:0.003640;19.4:7.4:0.006685;39.5:15.1:0.006685;56.4:21.5:0.006685;128.3:48.9:0.014993;396.1:151.0:0.014993;669.1:255.0:0.014993;999.0:380.8:0.014993;1571.5:599.0:0.014993;2135.0:813.8:0.014993
1.21;15.6:5.9:0.003639;17.0:6.5:0.006684;39.6:15.1:0.006684;56.4:21.5:0.006684;128.4:48.9:0.014990;396.1:150.8:0.014990;669.0:254.6:0.014990;999.0:380.2:0.014990;1571.5:598.0:0.014990;2137.0:813.3:0.014990
1.21;15.6:5.9:0.003639;19.2:7.3:0.006683;39.8:15.1:0.006683;56.8:21.6:0.006683;128.0:48.7:0.014987;398.2:151.3:0.014987;671.0:255.0:0.014987;999.0:379.6:0.014987;1573.4:597.9:0.014987;2135.0:811.2:0.014987
1.21;15.6:5.9:0.003638;19.1:7.2:0.006681;39.8:15.1:0.006681;56.2:21.3:0.006681;126.5:48.0:0.014984;398.2:151.1:0.014984;669.0:253.8:0.014984;1001.0:379.7:0.014984;1571.4:596.1:0.014984;2135.0:810.0:0.014984
1.21;15.6:5.9:0.003637;17.1:6.5:0.006680;39.2:14.9:0.006680;58.4:22.1:0.006680;128.4:48.6:0.014981;396.1:150.0:0.014981;669.0:253.4:0.014981;999.0:378.4:0.014981;1573.4:596.0:0.014981;2137.0:809.4:0.014981
1.21;15.6:5.9:0.003636;17.2:6.5:0.006679;38.5:14.6:0.006679;56.0:21.2:0.006679;126.0:47.6:0.014978;396.1:149.8:0.014978;671.1:253.8:0.014978;1001.1:378.6:0.014978;1571.4:594.3:0.014978;2137.0:808.1:0.014978
1.21;15.6:5.9:0.003636;19.0:7.2:0.006677;37.2:14.0:0.006677;56.0:21.1:0.006677;126.0:47.6:0.014975;396.1:149.6:0.014975;671.0:253.3:0.014975;999.0:377.2:0.014975;1571.4:593.3:0.014975;2135.0:806.1:0.014975
1.21;15.6:5.9:0.003635;17.2:6.5:0.006676;37.3:14.1:0.006676;58.1:21.9:0.006676;126.1:47.6:0.014972;398.2:150.1:0.014972;671.0:253.0:0.014972;999.0:376.6:0.014972;1571.4:592.4:0.014972;2137.0:805.6:0.014972
1.21;15.6:5.9:0.003634;17.9:6.7:0.006675;20.0:7.5:0.006675;39.2:14.8:0.006675;56.0:21.1:0.006675;126.0:47.4:0.014969;396.1:149.1:0.014969;669.1:251.8:0.014969;1001.0:376.8:0.014969;1573.4:592.2:0.014969;2135.0:803.6:0.014969
1.21;15.6:5.9:0.003634;17.7:6.6:0.006673;39.8:14.9:0.006673;58.0:21.8:0.006673;126.1:47.4:0.014966;398.3:149.7:0.014966;669.0:251.4:0.014966;999.0:375.4:0.014966;1571.5:590.5:0.014966;2137.0:803.0:0.014966
1.21;15.6:5.9:0.003633;17.3:6.5:0.006672;39.7:14.9:0.006672;56.6:21.3:0.006672;128.1:48.1:0.014963;396.2:148.6:0.014963;671.1:251.8:0.014963;1001.0:375.6:0.014963;1571.4:589.6:0.014963;2135.0:801.0:0.014963
1.21;15.6:5.8:0.003632;17.1:6.4:0.006671;37.5:14.0:0.006671;58.0:21.7:0.006671;126.0:47.2:0.014961;396.2:148.4:0.014961;669.0:250.6:0.014961;1001.0:375.0:0.014961;1571.4:588.6:0.014961;2135.0:799.7:0.014961
1.21;15.6:5.8:0.003631;19.1:7.1:0.006669;40.4:15.1:0.006669;58.7:21.9:0.006669;128.1:47.9:0.014958;396.2:148.2:0.014958;671.0:251.0:0.014958;999.1:373.6:0.014958;1571.4:587.7:0.014958;2135.0:798.5:0.014958
1.21;15.6:5.8:0.003631;17.1:6.4:0.006668;37.4:14.0:0.006668;56.3:21.0:0.006668;126.6:47.3:0.014955;128.6:48.0:0.014955;396.3:148.0:0.014955;671.1:250.6:0.014955;999.0:373.0:0.014955;1571.4:586.7:0.014955;2135.0:797.2:0.014955
1.21;15.6:5.8:0.003630;17.8:6.6:0.006667;37.5:14.0:0.006667;56.5:21.1:0.006667;128.2:47.8:0.014952;396.1:147.7:0.014952;671.0:250.1:0.014952;999.0:372.4:0.014952;1571.4:585.8:0.014952;2137.0:796.7:0.014952
1.21;15.6:5.8:0.003629;19.2:7.2:0.006665;39.2:14.6:0.006665;58.2:21.7:0.006665;126.5:47.1:0.014949;398.2:148.2:0.014949;669.1:249.0:0.014949;1001.0:372.6:0.014949;1573.4:585.6:0.014949;2135.0:794.6:0.014949
1.22;15.6:5.8:0.003629;19.1:7.1:0.006664;37.3:13.9:0.006664;56.2:20.9:0.006664;126.5:47.0:0.014946;398.2:148.0:0.014946;671.0:249.4:0.014946;1001.0:372.0:0.014946;1573.4:584.7:0.014946;2137.0:794.1:0.014946
1.22;15.6:5.8:0.003628;17.7:6.6:0.006663;39.9:14.8:0.006663;58.1:21.5:0.006663;126.2:46.8:0.014943;398.2:147.7:0.014943;669.0:248.2:0.014943;1001.0:371.4:0.014943;1573.4:583.7:0.014943;2135.0:792.1:0.014943
1.22;15.6:5.8:0.003627;19.1:7.1:0.006662;37.4:13.8:0.006662;56.2:20.8:0.006662;126.5:46.9:0.014940;398.2:147.5:0.014940;671.0:248.6:0.014940;1001.1:370.8:0.014940;1573.5:582.8:0.014940;2137.0:791.6:0.014940
1.22;15.6:5.8:0.003627;17.1:6.3:0.006660;37.3:13.8:0.006660;56.1:20.7:0.006660;126.2:46.7:0.014937;398.1:147.2:0.014937;671.1:248.2:0.014937;999.0:369.4:0.014937;1573.5:581.9:0.014937;2137.0:790.3:0.014937
1.22;15.6:5.8:0.003626;17.0:6.3:0.006659;39.5:14.6:0.006659;56.5:20.9:0.006659;128.2:47.3:0.014934;396.1:146.3:0.014934;669.0:247.0:0.014934;1001.0:369.6:0.014934;1573.4:580.9:0.014934;2135.0:788.3:0.014934
1.22;15.6:5.8:0.003625;17.0:6.3:0.006658;38.2:14.1:0.006658;58.3:21.5:0.006658;126.7:46.7:0.014931;128.6:47.4:0.014931;396.3:146.1:0.014931;671.0:247.3:0.014931;999.0:368.3:0.014931;1573.4:580.0:0.014931;2135.0:787.0:0.014931
1.22;15.6:5.7:0.003624;17.3:6.4:0.006656;38.3:14.1:0.006656;56.0:20.6:0.006656;126.0:46.4:0.014929;396.2:145.8:0.014929;669.0:246.2:0.014929;1001.0:368.4:0.014929;1573.5:579.1:0.014929;2135.0:785.7:0.014929
1.22;15.6:5.7:0.003624;17.0:6.3:0.006655;37.2:13.7:0.006655;56.0:20.6:0.006655;126.0:46.3:0.014926;396.2:145.6:0.014926;671.1:246.6:0.014926;1001.0:367.8:0.014926;1573.4:578.1:0.014926;2135.0:784.5:0.014926
1.22;15.6:5.7:0.003623;17.7:6.5:0.006654;39.8:14.6:0.006654;58.1:21.3:0.006654;126.1:46.3:0.014923;398.2:146.1:0.014923;669.0:245.4:0.014923;999.1:366.5:0.014923;1001.1:367.2:0.014923;1573.4:577.2:0.014923;2137.0:783.9:0.014923
1.22;15.6:5.7:0.003622;19.0:7.0:0.006653;37.7:13.8:0.006653;58.0:21.3:0.006653;126.1:46.2:0.014920;398.3:145.9:0.014920;669.0:245.0:0.014920;1001.0:366.6:0.014920;1573.5:576.3:0.014920;2135.0:781.9:0.014920
1.22;15.6:5.7:0.003622;17.8:6.5:0.006651;37.5:13.7:0.006651;56.6:20.7:0.006651;128.2:46.9:0.014917;396.2:144.9:0.014917;671.0:245.4:0.014917;999.0:365.3:0.014917;1571.4:574.6:0.014917;2137.0:781.4:0.014917
1.22;15.6:5.7:0.003621;19.1:7.0:0.006650;40.1:14.6:0.006650;56.1:20.5:0.006650;126.2:46.1:0.014914;398.1:145.3:0.014914;671.0:245.0:0.014914;999.0:364.7:0.014914;1571.4:573.7:0.014914;2135.0:779.4:0.014914
1.22;15.6:5.7:0.003620;19.3:7.0:0.006649;37.2:13.6:0.006649;58.2:21.2:0.006649;126.5:46.1:0.014911;398.2:145.1:0.014911;671.0:244.6:0.014911;999.0:364.1:0.014911;1571.4:572.7:0.014911;2135.0:778.1:0.014911
1.22;15.6:5.7:0.003620;19.3:7.0:0.006647;38.3:13.9:0.006647;56.0:20.4:0.006647;126.0:45.9:0.014909;396.2:144.2:0.014909;671.0:244.2:0.014909;1001.0:364.2:0.014909;1573.4:572.5:0.014909;2137.0:777.6:0.014909
1.22;15.6:5.7:0.003619;19.2:7.0:0.006646;37.3:13.5:0.006646;58.1:21.1:0.006646;126.3:45.9:0.014906;398.1:144.6:0.014906;669.1:243.1:0.014906;1001.0:363.6:0.014906;1573.4:571.6:0.014906;2135.0:775.6:0.014906
1.22;15.6:5.7:0.003618;19.0:6.9:0.006645;37.2:13.5:0.006645;56.0:20.3:0.006645;126.0:45.7:0.014903;396.1:143.7:0.014903;671.0:243.4:0.014903;999.0:362.3:0.014903;1571.5:569.9:0.014903;2137.0:775.1:0.014903
1.22;15.6:5.6:0.003618;19.1:6.9:0.006644;40.1:14.5:0.006644;57.3:20.7:0.006644;59.0:21.4:0.006644;128.0:46.4:0.014900;398.1:144.2:0.014900;669.0:242.2:0.014900;1001.0:362.5:0.014900;1571.4:569.0:0.014900;2137.0:773.8:0.014900
1.22;15.6:5.6:0.003617;17.2:6.2:0.006642;37.5:13.6:0.006642;56.4:20.4:0.006642;128.3:46.4:0.014897;396.1:143.2:0.014897;671.0:242.6:0.014897;1001.0:361.9:0.014897;1571.5:568.1:0.014897;2135.0:771.8:0.014897
1.22;15.6:5.6:0.003616;19.1:6.9:0.006641;39.2:14.2:0.006641;58.7:21.2:0.006641;128.1:46.2:0.014894;396.2:143.0:0.014894;669.0:241.4:0.014894;1001.0:361.3:0.014894;1573.4:567.9:0.014894;2137.0:771.3:0.014894
1.22;15.6:5.6:0.003615;19.1:6.9:0.006640;40.3:14.5:0.006640;58.7:21.2:0.006640;128.1:46.2:0.014892;396.3:142.8:0.014892;671.1:241.8:0.014892;999.0:360.0:0.014892;1573.4:566.9:0.014892;2137.0:770.0:0.014892
1.23;15.6:5.6:0.003615;17.3:6.2:0.006639;39.3:14.1:0.006639;58.1:20.9:0.006639;126.2:45.4:0.014889;398.1:143.2:0.014889;671.0:241.4:0.014889;999.0:359.4:0.014889;1573.5:566.0:0.014889;2135.0:768.0:0.014889
1.23;15.6:5.6:0.003614;19.4:7.0:0.006637;39.4:14.1:0.006637;58.0:20.8:0.006637;126.1:45.3:0.014886;398.2:143.0:0.014886;671.0:241.0:0.014886;1001.0:359.5:0.014886;1571.4:564.4:0.014886;2135.0:766.8:0.014886
1.23;15.6:5.6:0.003613;17.8:6.4:0.006636;39.2:14.1:0.006636;56.0:20.1:0.006636;126.0:45.2:0.014883;396.2:142.1:0.014883;396.2:142.1:0.014883;669.0:239.9:0.014883;999.0:358.2:0.014883;1571.5:563.4:0.014883;2135.0:765.5:0.014883
1.23;15.6:5.6:0.003613;19.3:6.9:0.006635;37.2:13.3:0.006635;58.2:20.8:0.006635;126.5:45.3:0.014880;398.2:142.5:0.014880;671.0:240.2:0.014880;999.0:357.6:0.014880;1571.4:562.5:0.014880;2135.0:764.2:0.014880
1.23;15.6:5.6:0.003612;19.5:7.0:0.006634;37.9:13.6:0.006634;56.1:20.1:0.006634;126.3:45.1:0.014878;398.1:142.3:0.014878;669.0:239.1:0.014878;1001.0:357.7:0.014878;1571.5:561.6:0.014878;2137.0:763.7:0.014878
1.23;15.6:5.6:0.003611;17.2:6.1:0.006632;39.2:14.0:0.006632;58.4:20.8:0.006632;128.4:45.8:0.014875;396.2:141.3:0.014875;396.2:141.3:0.014875;669.0:238.7:0.014875;999.0:356.4:0.014875;1573.4:561.4:0.014875;2135.0:761.7:0.014875
1.23;15.6:5.6:0.003611;19.4:6.9:0.006631;39.4:14.0:0.006631;58.0:20.7:0.006631;126.0:44.9:0.014872;396.3:141.1:0.014872;671.0:239.0:0.014872;999.0:355.8:0.014872;1573.4:560.4:0.014872;2137.0:761.2:0.014872
1.23;15.6:5.5:0.003610;17.6:6.3:0.006630;37.2:13.2:0.006630;58.9:20.9:0.006630;128.0:45.5:0.014869;398.2:141.6:0.014869;669.0:237.9:0.014869;1001.0:355.9:0.014869;1573.4:559.5:0.014869;2137.0:759.9:0.014869
1.23;15.6:5.5:0.003609;17.2:6.1:0.006629;39.2:13.9:0.006629;58.3:20.7:0.006629;128.6:45.6:0.014867;396.3:140.7:0.014867;669.0:237.5:0.014867;1001.0:355.4:0.014867;1571.4:557.9:0.014867;2137.0:758.6:0.014867
1.23;15.6:5.5:0.003609;17.7:6.3:0.006628;39.8:14.1:0.006628;58.1:20.6:0.006628;126.1:44.7:0.014864;398.2:141.1:0.014864;669.0:237.1:0.014864;999.1:354.1:0.014864;1573.4:557.6:0.014864;2137.0:757.4:0.014864
1.23;15.6:5.5:0.003608;17.0:6.0:0.006626;37.2:13.2:0.006626;56.0:19.8:0.006626;126.0:44.6:0.014861;396.2:140.2:0.014861;669.1:236.7:0.014861;1001.0:354.2:0.014861;1573.4:556.7:0.014861;2135.0:755.4:0.014861
1.23;15.6:5.5:0.003607;17.7:6.3:0.006625;37.6:13.3:0.006625;56.4:19.9:0.006625;128.4:45.3:0.014858;396.1:139.9:0.014858;669.1:236.3:0.014858;1001.0:353.6:0.014858;1573.4:555.8:0.014858;2137.0:754.9:0.014858
1.23;15.6:5.5:0.003607;17.1:6.0:0.006624;37.4:13.2:0.006624;58.0:20.5:0.006624;126.1:44.5:0.014856;398.3:140.4:0.014856;671.1:236.7:0.014856;999.0:352.3:0.014856;1573.4:554.9:0.014856;2135.0:752.9:0.014856
1.23;15.6:5.5:0.003606;17.0:6.0:0.006623;39.4:13.9:0.006623;56.8:20.0:0.006623;128.1:45.1:0.014853;398.3:140.2:0.014853;671.0:236.2:0.014853;999.0:351.7:0.014853;1573.5:553.9:0.014853;2137.0:752.4:0.014853
1.23;15.6:5.5:0.003605;17.1:6.0:0.006621;38.6:13.6:0.006621;40.6:14.3:0.006621;58.5:20.6:0.006621;128.2:45.1:0.014850;396.1:139.2:0.014850;669.0:235.1:0.014850;1001.0:351.8:0.014850;1573.5:553.0:0.014850;2137.0:751.1:0.014850
1.23;15.6:5.5:0.003605;19.5:6.8:0.006620;38.0:13.3:0.006620;56.1:19.7:0.006620;126.2:44.3:0.014847;398.1:139.7:0.014847;669.0:234.7:0.014847;1001.0:351.2:0.014847;1573.4:552.1:0.014847;2135.0:749.1:0.014847
1.23;15.6:5.5:0.003604;19.3:6.8:0.006619;37.8:13.2:0.006619;56.9:19.9:0.006619;128.0:44.8:0.014845;398.2:139.5:0.014845;669.1:234.4:0.014845;1001.0:350.6:0.014845;1573.4:551.2:0.014845;2137.0:748.6:0.014845
1.23;15.6:5.5:0.003603;17.7:6.2:0.006618;37.3:13.0:0.006618;57.0:19.9:0.006618;128.0:44.8:0.014842;398.1:139.2:0.014842;671.0:234.7:0.014842;999.0:349.4:0.014842;1573.4:550.2:0.014842;2135.0:746.6:0.014842
1.23;15.6:5.4:0.003603;19.5:6.8:0.006617;37.9:13.2:0.006617;56.1:19.6:0.006617;126.3:44.1:0.014839;398.1:139.0:0.014839;669.0:233.6:0.014839;1001.0:349.5:0.014839;1571.5:548.6:0.014839;2135.0:745.4:0.014839
1.24;15.6:5.4:0.003602;19.0:6.6:0.006615;38.1:13.3:0.006615;58.2:20.3:0.006615;126.5:44.1:0.014836;398.2:138.8:0.014836;669.1:233.2:0.014836;1001.0:348.9:0.014836;1571.4:547.7:0.014836;2135.0:744.1:0.014836
1.24;15.6:5.4:0.003601;19.5:6.8:0.006614;39.5:13.7:0.006614;58.0:20.2:0.006614;126.0:43.8:0.014834;396.2:137.8:0.014834;671.1:233.5:0.014834;999.0:347.6:0.014834;1573.4:547.5:0.014834;2135.0:742.9:0.014834
1.24;15.6:5.4:0.003601;19.1:6.6:0.006613;37.6:13.1:0.006613;58.0:20.1:0.006613;126.0:43.8:0.014831;396.2:137.6:0.014831;669.0:232.4:0.014831;999.0:347.0:0.014831;1571.4:545.8:0.014831;2137.0:742.3:0.014831
1.24;15.6:5.4:0.003600;17.0:5.9:0.006612;39.5:13.7:0.006612;56.6:19.6:0.006612;128.1:44.4:0.014828;396.2:137.4:0.014828;671.1:232.7:0.014828;1001.0:347.1:0.014828;1571.4:544.9:0.014828;2135.0:740.4:0.014828
1.24;15.6:5.4:0.003599;17.1:5.9:0.006611;40.4:14.0:0.006611;58.6:20.3:0.006611;128.2:44.4:0.014826;396.2:137.1:0.014826;669.0:231.6:0.014826;1001.1:346.6:0.014826;1571.4:544.0:0.014826;2135.0:739.1:0.014826
1.24;15.6:5.4:0.003599;17.1:5.9:0.006609;37.3:12.9:0.006609;56.1:19.4:0.006609;126.2:43.6:0.014823;398.1:137.6:0.014823;669.1:231.2:0.014823;999.0:345.3:0.014823;1571.5:543.1:0.014823;2137.0:738.5:0.014823
1.24;15.6:5.4:0.003598;17.3:6.0:0.006608;37.7:13.0:0.006608;56.8:19.6:0.006608;128.1:44.2:0.014820;398.3:137.4:0.014820;669.0:230.8:0.014820;999.1:344.7:0.014820;1001.1:345.4:0.014820;1571.4:542.2:0.014820;2135.0:736.6:0.014820
1.24;15.6:5.4:0.003597;17.6:6.1:0.006607;37.3:12.8:0.006607;58.9:20.3:0.006607;128.0:44.1:0.014818;398.2:137.1:0.014818;669.0:230.4:0.014818;1001.0:344.8:0.014818;1571.5:541.2:0.014818;2137.0:736.0:0.014818
1.24;15.6:5.4:0.003597;17.0:5.9:0.006606;37.2:12.8:0.006606;56.0:19.3:0.006606;126.0:43.3:0.014815;396.2:136.2:0.014815;671.1:230.7:0.014815;1001.0:344.2:0.014815;1573.5:541.0:0.014815;2135.0:734.1:0.014815
1.24;15.6:5.4:0.003596;17.2:5.9:0.006605;39.2:13.5:0.006605;58.2:20.0:0.006605;126.5:43.4:0.014812;398.3:136.7:0.014812;669.1:229.7:0.014812;1001.0:343.6:0.014812;1573.4:540.1:0.014812;2135.0:732.8:0.014812
1.24;15.6:5.3:0.003596;17.6:6.0:0.006603;37.7:12.9:0.006603;56.3:19.3:0.006603;126.6:43.4:0.014810;128.7:44.1:0.014810;398.3:136.5:0.014810;669.0:229.3:0.014810;999.0:342.3:0.014810;1573.4:539.2:0.014810;2137.0:732.3:0.014810
1.24;15.6:5.3:0.003595;17.1:5.8:0.006602;37.5:12.8:0.006602;58.0:19.8:0.006602;126.0:43.1:0.014807;396.1:135.5:0.014807;669.1:228.9:0.014807;999.0:341.7:0.014807;1573.5:538.3:0.014807;2135.0:730.4:0.014807
1.24;15.6:5.3:0.003594;17.1:5.8:0.006601;39.8:13.6:0.006601;56.3:19.2:0.006601;126.6:43.2:0.014804;398.3:136.0:0.014804;671.0:229.2:0.014804;1001.0:341.8:0.014804;1571.4:536.6:0.014804;2137.0:729.8:0.014804
1.24;15.6:5.3:0.003594;19.2:6.6:0.006600;39.7:13.5:0.006600;56.7:19.3:0.006600;128.1:43.7:0.014802;396.3:135.1:0.014802;671.0:228.8:0.014802;1001.0:341.3:0.014802;1573.4:536.4:0.014802;2137.0:728.5:0.014802
1.24;15.6:5.3:0.003593;19.0:6.5:0.006599;39.4:13.4:0.006599;56.7:19.3:0.006599;128.1:43.6:0.014799;396.3:134.9:0.014799;669.0:227.7:0.014799;999.0:340.0:0.014799;1571.4:534.8:0.014799;2135.0:726.6:0.014799
1.24;15.6:5.3:0.003592;17.8:6.0:0.006597;37.5:12.7:0.006597;56.5:19.2:0.006597;128.2:43.6:0.014796;396.1:134.6:0.014796;671.0:228.0:0.014796;999.0:339.4:0.014796;1571.4:533.9:0.014796;2135.0:725.4:0.014796
1.24;15.6:5.3:0.003592;17.8:6.0:0.006596;39.9:13.5:0.006596;58.1:19.7:0.006596;126.2:42.8:0.014794;398.1:135.0:0.014794;669.1:226.9:0.014794;1001.0:339.5:0.014794;1571.4:533.0:0.014794;2135.0:724.1:0.014794
1.24;15.6:5.3:0.003591;19.1:6.5:0.006595;40.0:13.6:0.006595;57.2:19.4:0.006595;59.1:20.0:0.006595;128.0:43.3:0.014791;398.1:134.8:0.014791;669.0:226.5:0.014791;1001.0:338.9:0.014791;1573.4:532.7:0.014791;2137.0:723.5:0.014791
1.24;15.6:5.3:0.003590;17.1:5.8:0.006594;37.3:12.6:0.006594;56.1:19.0:0.006594;126.3:42.7:0.014789;398.1:134.6:0.014789;669.0:226.1:0.014789;1001.1:338.4:0.014789;1571.4:531.1:0.014789;2135.0:721.6:0.014789
1.25;15.6:5.3:0.003590;17.3:5.8:0.006593;37.7:12.7:0.006593;56.8:19.2:0.006593;128.1:43.2:0.014786;398.3:134.4:0.014786;669.0:225.7:0.014786;999.1:337.1:0.014786;1571.4:530.2:0.014786;2135.0:720.4:0.014786
1.25;15.6:5.3:0.003589;19.3:6.5:0.006592;37.7:12.7:0.006592;56.7:19.1:0.006592;128.1:43.1:0.014783;396.2:133.5:0.014783;671.0:226.0:0.014783;999.0:336.5:0.014783;1573.5:530.0:0.014783;2137.0:719.8:0.014783
1.25;15.6:5.2:0.003589;17.1:5.7:0.006590;39.9:13.4:0.006590;56.2:18.9:0.006590;126.4:42.5:0.014781;398.1:133.9:0.014781;671.0:225.6:0.014781;999.1:335.9:0.014781;1573.4:529.1:0.014781;2137.0:718.6:0.014781
1.25;15.6:5.2:0.003588;17.1:5.7:0.006589;40.3:13.5:0.006589;58.7:19.7:0.006589;128.1:43.0:0.014778;396.3:133.0:0.014778;669.1:224.6:0.014778;999.0:335.3:0.014778;1573.4:528.1:0.014778;2137.0:717.3:0.014778
1.25;15.6:5.2:0.003587;17.0:5.7:0.006588;37.2:12.5:0.006588;56.0:18.8:0.006588;126.0:42.2:0.014775;396.1:132.7:0.014775;669.0:224.2:0.014775;999.0:334.7:0.014775;1571.4:526.6:0.014775;2135.0:715.4:0.014775
1.25;15.6:5.2:0.003587;17.5:5.9:0.006587;39.3:13.2:0.006587;56.2:18.8:0.006587;126.4:42.3:0.014773;398.2:133.2:0.014773;669.1:223.8:0.014773;999.0:334.2:0.014773;1571.4:525.6:0.014773;2137.0:714.8:0.014773
1.25;15.6:5.2:0.003586;17.1:5.7:0.006586;39.2:13.1:0.006586;58.6:19.6:0.006586;128.2:42.8:0.014770;396.1:132.3:0.014770;671.0:224.1:0.014770;1001.0:334.3:0.014770;1573.5:525.4:0.014770;2135.0:712.9:0.014770
1.25;15.6:5.2:0.003585;17.3:5.8:0.006585;37.9:12.6:0.006585;57.0:19.0:0.006585;128.0:42.7:0.014768;398.1:132.7:0.014768;671.0:223.7:0.014768;1001.0:333.7:0.014768;1573.4:524.5:0.014768;2137.0:712.3:0.014768
1.25;15.6:5.2:0.003585;18.0:6.0:0.006584;19.9:6.6:0.006584;39.2:13.0:0.006584;56.0:18.6:0.006584;126.0:41.9:0.014765;396.1:131.8:0.014765;671.0:223.3:0.014765;1001.1:333.1:0.014765;1571.4:522.9:0.014765;2137.0:711.1:0.014765
1.25;15.6:5.2:0.003584;17.1:5.7:0.006582;37.4:12.4:0.006582;56.3:18.7:0.006582;126.6:42.1:0.014763;128.6:42.7:0.014763;396.3:131.6:0.014763;671.1:222.9:0.014763;999.0:331.8:0.014763;1571.4:522.0:0.014763;2135.0:709.2:0.014763
1.25;15.6:5.2:0.003584;17.0:5.6:0.006581;37.9:12.6:0.006581;58.1:19.3:0.006581;126.2:41.8:0.014760;398.1:132.0:0.014760;669.0:221.8:0.014760;999.0:331.3:0.014760;1573.5:521.7:0.014760;2135.0:707.9:0.014760
1.25;15.6:5.2:0.003583;19.7:6.5:0.006580;39.7:13.1:0.006580;58.0:19.2:0.006580;126.0:41.7:0.014757;396.2:131.1:0.014757;669.1:221.5:0.014757;999.1:330.7:0.014757;1573.5:520.8:0.014757;2137.0:707.4:0.014757
1.25;15.6:5.2:0.003582;17.0:5.6:0.006579;37.7:12.5:0.006579;58.0:19.2:0.006579;126.0:41.7:0.014755;396.3:130.9:0.014755;671.0:221.7:0.014755;1001.0:330.8:0.014755;1573.4:519.9:0.014755;2135.0:705.5:0.014755
1.25;15.6:5.1:0.003582;19.5:6.4:0.006578;39.5:13.0:0.006578;58.0:19.1:0.006578;126.0:41.6:0.014752;396.1:130.7:0.014752;669.0:220.7:0.014752;999.1:329.5:0.014752;1571.4:518.3:0.014752;2137.0:704.9:0.014752
1.25;15.6:5.1:0.003581;17.6:5.8:0.006577;37.7:12.4:0.006577;56.3:18.5:0.006577;128.5:42.3:0.014750;396.3:130.5:0.014750;669.0:220.3:0.014750;1001.1:329.6:0.014750;1571.4:517.4:0.014750;2135.0:703.0:0.014750
1.25;15.6:5.1:0.003580;19.1:6.3:0.006576;39.2:12.9:0.006576;58.6:19.2:0.006576;128.2:42.1:0.014747;396.1:130.2:0.014747;669.0:219.9:0.014747;1001.0:329.0:0.014747;1571.4:516.5:0.014747;2135.0:701.7:0.014747
1.25;15.6:5.1:0.003580;17.7:5.8:0.006574;38.6:12.7:0.006574;40.5:13.3:0.006574;58.5:19.2:0.006574;128.3:42.1:0.014745;396.1:130.0:0.014745;671.0:220.2:0.014745;999.1:327.8:0.014745;1571.4:515.6:0.014745;2135.0:700.5:0.014745
1.25;15.6:5.1:0.003579;17.5:5.7:0.006573;38.3:12.6:0.006573;58.7:19.2:0.006573;128.1:42.0:0.014742;396.2:129.8:0.014742;669.0:219.1:0.014742;1001.1:327.9:0.014742;1573.4:515.3:0.014742;2135.0:699.3:0.014742
1.25;15.6:5.1:0.003579;17.2:5.6:0.006572;40.3:13.2:0.006572;56.0:18.3:0.006572;126.0:41.2:0.014740;396.2:129.6:0.014740;671.1:219.4:0.014740;1001.1:327.3:0.014740;1571.4:513.8:0.014740;2137.0:698.7:0.014740
1.26;15.6:5.1:0.003578;19.2:6.3:0.006571;40.4:13.2:0.006571;56.0:18.3:0.006571;126.0:41.1:0.014737;396.2:129.3:0.014737;669.0:218.4:0.014737;999.0:326.1:0.014737;1571.4:512.9:0.014737;2137.0:697.5:0.014737
1.26;15.6:5.1:0.003577;19.7:6.4:0.006570;38.6:12.6:0.006570;40.5:13.2:0.006570;58.4:19.0:0.006570;128.3:41.8:0.014735;396.1:129.1:0.014735;669.0:218.0:0.014735;999.1:325.5:0.014735;1571.4:512.0:0.014735;2135.0:695.6:0.014735
